date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:17:36	68691/68691	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/imgdefault.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/imgdefault.jpg	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:36	28849/28849	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:43:46%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit689b.html	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:37	96425/96425	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:17:37%20GMT	https://www.w3schools.com/bootstrap/exercise_bs3.asp?filename=exercise_bs3_pagination1	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/exercise_bs368e1.html	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:37	16316/16316	---M-Z	200	added ('OK')	text/html	etag:%220e5247ea1b0d81:0+gzip%22	https://www.w3schools.com/bootstrap/trybs_theme_company_full.htm	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/trybs_theme_company_full.html	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:38	89061/89061	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/bs_themes.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/bs_themes.jpg	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:38	34202/34202	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/bs_templates2.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/bs_templates2.jpg	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:40	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Aug%202022%2017:17:39%20GMT	https://www.w3schools.com/bootstrap/React.js	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/React.55.delayed	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:40	62089/62089	---M--	200	added ('OK')	application/javascript	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/w3schools_footer.js?update=20220202	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/w3schools_footer721a.js	(from https://www.w3schools.com/bootstrap/default.asp)
00:17:40	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:41	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot?	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:41	13764/13764	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:42	17580/17580	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:42	31868/31868	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:43	57641/57641	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:43	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:44	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot?	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:44	12488/12488	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:45	15364/15364	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:45	22208/22208	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:46	71227/71227	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:47	18697/18697	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:47	18697/18697	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot?	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:47	15764/15764	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:48	19896/19896	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:48	40076/40076	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:50	18965/18965	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:50	58483/58483	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.svg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:50	18965/18965	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot?	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:50	15948/15948	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff2	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:51	20096/20096	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:51	40028/40028	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.ttf	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:52	58839/58839	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.svg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:52	45287/45287	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:52	45287/45287	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot?	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:53	39652/39652	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff2	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:53	45768/45768	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:54	83348/83348	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.ttf	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:55	23190/23190	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:55	23190/23190	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot?	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/montserrat-v18-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:56	285638/285638	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.svg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:56	19844/19844	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff2	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:56	24340/24340	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:57	48340/48340	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.ttf	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:58	20452/20452	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.eot?14663396	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/fontawesome8deb.eot	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:58	53727/53727	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.svg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:58	10176/10176	---M--	200	added ('OK')	application/font-woff2	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.woff2?14663396	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/fontawesome8deb.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:59	20348/20348	---M--	200	added ('OK')	font/x-woff	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.woff?14663396	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/fontawesome8deb.woff	(from https://www.w3schools.com/lib/w3schools30.css)
00:17:59	20272/20272	---M--	200	added ('OK')	application/octet-stream	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.ttf?14663396	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/fontawesome8deb.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
00:18:01	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Aug%202022%2016:54:10%20GMT	https://www.google.com/cse/cse.js?cx=	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.google.com/cse/cse.8007b6.delayed	(from https://www.w3schools.com/bootstrap/bootstrap_ver.asp)
00:18:01	83652/83652	---M--	200	added ('OK')	image/svg+xml	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.svg?14663396	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/fonts/fontawesome8deb.svg	(from https://www.w3schools.com/lib/w3schools30.css)
00:18:01	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2015%20Aug%202022%2017:18:01%20GMT	https://cse.google.com/cse/cse.js?cx=	C:/Users/leducphi/Desktop/Bootstrap3/bt3/cse.google.com/cse/cse.8107b6.delayed	(from https://www.w3schools.com/bootstrap/bootstrap_ver.asp)
00:18:02	78945/78945	---MC-	200	added ('OK')	text/javascript	date:Mon,%2015%20Aug%202022%2017:18:02%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/Users/leducphi/Desktop/Bootstrap3/bt3/translate.google.com/translate_a/elementa0d8.js	(from https://www.w3schools.com/bootstrap/bootstrap_ver.asp)
00:18:02	31504/31504	---M--	200	added ('OK')	application/javascript	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/w3codecolor.js	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/w3codecolor.js	(from https://www.w3schools.com/bootstrap/bootstrap_ver.asp)
00:18:03	121457/121457	---MCZ	200	added ('OK')	text/css	date:Mon,%2025%20Jan%202021%2022:04:00%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/3.4.0/css/bootstrap.min.css	C:/Users/leducphi/Desktop/Bootstrap3/bt3/maxcdn.bootstrapcdn.com/bootstrap/3.4.0/css/bootstrap.min.css	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:03	37608/37608	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:00%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/3.4.0/js/bootstrap.min.js	C:/Users/leducphi/Desktop/Bootstrap3/bt3/maxcdn.bootstrapcdn.com/bootstrap/3.4.0/js/bootstrap.min.js	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:03	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-7918%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	C:/Users/leducphi/Desktop/Bootstrap3/bt3/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:04	29124/29124	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:29:18%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_contextual&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit021d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:05	28526/28526	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:08:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_navbar&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitfe3b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:05	28252/28252	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:37:02%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_list_group_active&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd069.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:06	28261/28261	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:14:38%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_button_active&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0b62.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:07	28301/28301	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:06:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_progressbar5&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3da0.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:07	29386/29386	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:50:03%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_dropdown-active&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1e14.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:08	28321/28321	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:31:01%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_pagination_active&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8d2c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:18:09	29566/29566	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:18:09%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_nav&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3c68.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
